,0.1,0.1,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.9,0.9
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,-4.172325134277344e-07,0.0014871444020952498,-0.0024690784704990876,-4.2134317858465785e-08,0.0005068949290684291,-0.0014941214750974607,-1.1785463853315874e-07,0.0007819464573493371,-0.002005064795757162,4.4984637566332545e-09,0.0004994869232177734,-0.006831125209206029,-1.862645149230957e-09,0.0,0.0
1,-4.425644874572754e-07,0.002730605999628703,-0.0025258629749982785,-2.5225537163870673e-07,0.0004933844010035197,-0.0015294607196535382,-2.676585935196787e-07,0.0009822715883669646,-0.002663260469069848,7.018864711868428e-08,0.0015527009963989258,-0.010620635747909547,-5.6098489200367646e-08,0.0,-0.0009483496348063151
2,-6.622738308376736e-09,0.001001690240467296,-0.0021366488776708905,-2.980232238769531e-07,0.0011140095150989034,-0.0018618651798793249,1.7029898507254463e-08,0.0004977102463061993,-0.0017569969097773234,-6.032277302569653e-08,7.194280624389648e-05,-0.003618797590566236,-8.195638656616211e-08,0.0,0.0
3,-3.2782554626464844e-07,0.0010475650910408267,-0.0019217415859824733,1.8715858459472657e-07,0.0011324896053834395,-0.0014244369518609694,2.770981890089968e-07,0.0006020944565534592,-0.0014927254273341252,-7.901080819063408e-08,6.091594696044922e-05,-0.005610960285838057,-2.60770320892334e-08,0.0,0.0
4,4.89794689676036e-07,0.001542964329322179,-0.0020756614796909284,1.1536382859753024e-08,0.0024081667264302573,-0.002142540046146938,-1.8115137137618718e-08,0.0002713013779033314,-0.001825150034644387,1.3907750447591147e-07,0.0009714961051940918,-0.0018782229984507842,1.8339890700120193e-08,8.718172709147136e-05,-0.0014133155345916748
5,2.5182962417602537e-07,0.002586857268684789,-0.0022056226219449725,-1.1920928955078125e-07,0.0004371041836945907,-0.0015285751885837978,-1.2855903775084252e-07,0.0007314788443701607,-0.0023758843237039994,3.725290298461914e-09,0.0013970136642456055,-0.0034701337939814516,-1.862645149230957e-09,0.0,0.0
6,-5.21540641784668e-07,0.0018633703390757244,-0.0023327745497226716,-1.5087425708770752e-07,0.0006879473987378572,-0.001707889816977761,-3.104408582051595e-09,0.0004440207373012196,-0.0017249466016374785,6.386211940220424e-08,0.0,-0.004902490160681985,-8.866806660801911e-08,0.0,-0.0008013589041573661
7,-3.3689581829568616e-07,0.002085544607218574,-0.0023034172998347754,-1.8339890700120193e-08,0.001128637045621872,-0.0012663732613286665,7.892096484148945e-08,0.0013174447748396131,-0.0021982698568276,1.1615264110076122e-07,4.1604042053222656e-05,-0.0017181634902954102,-4.494776491258965e-08,0.0,-0.0017864306767781575
8,-5.140900611877441e-07,0.0006809053213700005,-0.0017279798601880485,-2.538004229145665e-07,0.0009460617666659148,-0.0013482856589394647,3.725290298461914e-08,0.00161685049533844,-0.002046671406976108,-4.69824847053079e-08,0.0005246798197428385,-0.0034643098711967467,-1.3398730065211777e-07,0.0,-0.0011918885367257254
9,2.268287870619032e-07,0.0004220039680086333,-0.0020427843670786164,-3.0886043201793323e-07,0.0011901195560182845,-0.0013492405414581299,-6.304337428166316e-08,0.0008144660128487481,-0.002161164735925609,-2.600929953835227e-08,0.0028697848320007324,-0.016098805836268833,-1.877311646468996e-09,0.0,-1.8835067749023438e-05
10,-8.239465601303999e-07,0.001467697579285194,-0.0022719288017691635,1.617840358189174e-08,0.0010264611669949123,-0.0017325836878556472,1.1920928955078125e-09,0.00034709326152143806,-0.0020453212212543097,-7.878774884103359e-08,0.00022774934768676758,-0.00397106691410667,-4.3520851740761406e-08,0.0,-0.00016117095947265625
11,-5.364418029785156e-07,0.0015502941349278326,-0.001813110479941735,3.119930624961853e-07,0.0005202172324061394,-0.001593640074133873,-1.0967254638671875e-07,0.00187321465749007,-0.0024422877109967745,4.742735175676243e-08,0.0,-0.005054358073643276,-1.2305475050403225e-07,0.0,-0.0006099343299865723
12,-7.152557373046875e-07,0.002331371965079472,-0.0022102926350847075,2.3562461137771606e-07,0.0009052796023232597,-0.0017174903084250057,-4.29841188284067e-08,0.0007135272026062012,-0.002024111372453195,-6.447033006317762e-08,2.4080276489257812e-05,-0.00521092990349079,-2.09808349609375e-08,0.0,-9.226799011230469e-05
13,-4.6832220894949775e-07,0.001576285331677168,-0.002128417877589955,8.959924021074849e-07,0.0020116004678938123,-0.0015370994806289673,1.616202867948092e-07,0.0008569850641138413,-0.0017038664575350488,-1.1920928955078125e-07,0.00023436546325683594,-0.0059508630207606725,-3.5390257835388184e-08,0.0,0.0
14,-6.457169850667317e-08,0.0024881994023042567,-0.002320967186456439,-5.883199197274667e-07,0.000736561806305595,-0.0015172671813231248,-2.0265579223632812e-07,0.0007509136199951172,-0.0019895597448888816,-3.6792990602092976e-08,1.728534698486328e-05,-0.0015128358550693679,-7.696977750522883e-08,0.0,-2.1457672119140625e-05
15,1.625581221147017e-08,0.0008552615289334897,-0.0015492699568784689,-5.626678466796875e-07,0.0008636526763439178,-0.0017768106883085226,-1.4253284620202106e-07,0.0006641820073127747,-0.002006225528255586,-7.268859118950076e-09,5.270540714263916e-05,-0.003036800183747944,2.951849074590774e-08,0.00024706125259399414,-0.002493908530787418
16,2.88089116414388e-07,0.0004936531186103821,-0.0016194149688049987,-1.1682510375976562e-07,0.0007468379777053307,-0.001482485919385343,-6.318092346191406e-07,0.0014397346455117931,-0.0017901365573589618,7.695789578594739e-08,0.0007569789886474609,-0.0017731257847377231,1.2772423880440848e-08,0.0004189014434814453,-0.0023628813879830496
17,-7.301568984985352e-07,0.0007426378627618154,-0.0019279908995295679,2.3510720994737414e-07,0.0005688899093204074,-0.0014623431740580378,-2.449209039861506e-07,0.0006993412971496582,-0.0015172958374023438,4.207386690027574e-08,0.0,-0.003993993581727494,-3.0052762071625524e-08,5.221366882324219e-05,-0.00041112303733825684
18,-6.244296119326637e-08,0.00034741684794425964,-0.0014129136547897801,-2.2258609533309937e-07,0.0006551944440410983,-0.0013614993828993578,-1.861338029827988e-07,0.00026829242706298827,-0.0016496977845176322,-9.010004442791606e-08,4.947185516357422e-05,-0.004558422626593174,-1.0506581451933263e-07,9.98377799987793e-05,-0.002966205279032389
19,9.904889499439912e-07,0.0007588788866996765,-0.0019451420882652547,2.0265579223632812e-07,0.0011497392104222225,-0.001523625153999824,-4.011851090651292e-09,0.0016859220831017744,-0.0021988780874955026,-7.185217452375856e-08,0.0011258125305175781,-0.0009961015773269366,6.165997735385237e-09,0.0,-0.0005334615707397461
20,-1.1812556873668323e-06,0.0010079927742481232,-0.0018376177403985,-2.7373985007957176e-07,0.0014524360497792561,-0.0016806889587724712,-1.3315931279608543e-08,0.0004274140704761852,-0.0017073775752116057,9.934107462565104e-09,0.0006140232086181641,-0.0016067939646103803,-3.725290298461914e-09,0.0,0.0
21,-3.8272456118935035e-07,0.0008603914363964184,-0.0018584541976451874,-2.1320122938889725e-07,0.000735444241556628,-0.00111104037663708,1.4066696166992187e-07,0.0004807256516956148,-0.0020206936618738006,5.343864704000539e-08,0.00019419193267822266,-0.0016797749619734915,-9.46105472625248e-09,0.0,-0.0001538991928100586
22,-4.023313522338867e-07,0.0016711545842034476,-0.002092146873474121,-1.2559550149100168e-07,0.0014093918459756034,-0.0020385728432581974,-9.010004442791606e-08,0.00028067496087816026,-0.0013764441797607823,1.928385566262638e-08,0.0003595799207687378,-0.001612028250327477,-4.284083843231201e-08,0.0,0.0
23,-7.4395426997432e-07,0.0006889512141545613,-0.001974212451719902,-2.898018935631061e-07,0.0008721089363098144,-0.001594143542083534,-4.896095820835658e-08,0.0014713687055251177,-0.0020173257047479804,-4.135832494618941e-08,1.0967254638671875e-05,-0.007361872442837419,-1.3374700778868142e-07,0.0,-0.0005131721496582031
24,-6.587881790964227e-07,0.0014597043908875563,-0.0020056825131177904,-3.113828856369545e-07,0.0004662204356420608,-0.0018840256409767347,-4.865685287786989e-09,0.00025905917088190716,-0.001730317500100207,-2.7093020352450283e-08,0.0010222991307576497,-0.008131448427836101,-1.877311646468996e-09,0.0009522438049316406,0.0
